Decimal,2's Complement,Sign Bit,5-bit Binary,Hex
-32,100000,1,00000,00
-31,100001,1,00001,01
-30,100010,1,00010,02
-29,100011,1,00011,03
-28,100100,1,00100,04
-27,100101,1,00101,05
-26,100110,1,00110,06
-25,100111,1,00111,07
-24,101000,1,01000,08
-23,101001,1,01001,09
-22,101010,1,01010,0A
-21,101011,1,01011,0B
-20,101100,1,01100,0C
-19,101101,1,01101,0D
-18,101110,1,01110,0E
-17,101111,1,01111,0F
-16,110000,1,10000,10
-15,110001,1,10001,11
-14,110010,1,10010,12
-13,110011,1,10011,13
-12,110100,1,10100,14
-11,110101,1,10101,15
-10,110110,1,10110,16
-9,110111,1,10111,17
-8,111000,1,11000,18
-7,111001,1,11001,19
-6,111010,1,11010,1A
-5,111011,1,11011,1B
-4,111100,1,11100,1C
-3,111101,1,11101,1D
-2,111110,1,11110,1E
-1,111111,1,11111,1F
0,000000,0,00000,00
1,000001,0,00001,01
2,000010,0,00010,02
3,000011,0,00011,03
4,000100,0,00100,04
5,000101,0,00101,05
6,000110,0,00110,06
7,000111,0,00111,07
8,001000,0,01000,08
9,001001,0,01001,09
10,001010,0,01010,0A
11,001011,0,01011,0B
12,001100,0,01100,0C
13,001101,0,01101,0D
14,001110,0,01110,0E
15,001111,0,01111,0F
16,010000,0,10000,10
17,010001,0,10001,11
18,010010,0,10010,12
19,010011,0,10011,13
20,010100,0,10100,14
21,010101,0,10101,15
22,010110,0,10110,16
23,010111,0,10111,17
24,011000,0,11000,18
25,011001,0,11001,19
26,011010,0,11010,1A
27,011011,0,11011,1B
28,011100,0,11100,1C
29,011101,0,11101,1D
30,011110,0,11110,1E
31,011111,0,11111,1F
